timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193774641,10566,(POST) Logowanie,200,OK,Thread Group 1-36,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,6699,0,0
1682193774641,6699,(POST) Logowanie-0,302,Found,Thread Group 1-36,text,true,,266,295,50,50,http://localhost:3000/logowanie,6699,0,0
1682193781341,3866,(POST) Logowanie-1,200,OK,Thread Group 1-36,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3864,0,0
1682193774033,11173,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-36,,true,,274337,549,50,50,null,7306,0,1
1682193774638,10612,(POST) Logowanie,200,OK,Thread Group 1-35,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,6700,0,0
1682193774638,6700,(POST) Logowanie-0,302,Found,Thread Group 1-35,text,true,,266,295,50,50,http://localhost:3000/logowanie,6700,0,0
1682193781339,3911,(POST) Logowanie-1,200,OK,Thread Group 1-35,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3910,0,0
1682193773933,11316,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-35,,true,,274337,549,50,50,null,7404,0,1
1682193775202,10091,(POST) Logowanie,200,OK,Thread Group 1-41,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,6347,0,0
1682193775202,6348,(POST) Logowanie-0,302,Found,Thread Group 1-41,text,true,,266,295,50,50,http://localhost:3000/logowanie,6347,0,0
1682193781551,3742,(POST) Logowanie-1,200,OK,Thread Group 1-41,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3741,0,0
1682193774547,10744,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-41,,true,,274337,549,50,50,null,7000,1,1
1682193774647,10679,(POST) Logowanie,200,OK,Thread Group 1-38,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,6907,0,0
1682193774647,6907,(POST) Logowanie-0,302,Found,Thread Group 1-38,text,true,,266,295,50,50,http://localhost:3000/logowanie,6907,0,0
1682193781555,3771,(POST) Logowanie-1,200,OK,Thread Group 1-38,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3770,0,0
1682193774232,11092,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-38,,true,,274337,549,50,50,null,7320,1,1
1682193775198,10157,(POST) Logowanie,200,OK,Thread Group 1-40,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,6348,0,0
1682193775198,6348,(POST) Logowanie-0,302,Found,Thread Group 1-40,text,true,,266,295,50,50,http://localhost:3000/logowanie,6348,0,0
1682193781547,3808,(POST) Logowanie-1,200,OK,Thread Group 1-40,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3806,0,0
1682193774436,10917,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-40,,true,,274337,549,50,50,null,7108,1,1
1682193774649,10753,(POST) Logowanie,200,OK,Thread Group 1-39,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,6909,0,0
1682193774649,6909,(POST) Logowanie-0,302,Found,Thread Group 1-39,text,true,,266,295,50,50,http://localhost:3000/logowanie,6909,0,0
1682193781560,3842,(POST) Logowanie-1,200,OK,Thread Group 1-39,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3840,0,0
1682193774341,11060,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-39,,true,,274337,549,50,50,null,7216,0,2
1682193776281,9150,(POST) Logowanie,200,OK,Thread Group 1-43,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5472,0,0
1682193776281,5472,(POST) Logowanie-0,302,Found,Thread Group 1-43,text,true,,266,295,50,50,http://localhost:3000/logowanie,5472,0,0
1682193781753,3678,(POST) Logowanie-1,200,OK,Thread Group 1-43,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3677,0,0
1682193774746,10683,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-43,,true,,274337,549,50,50,null,7005,1,1
1682193776278,9198,(POST) Logowanie,200,OK,Thread Group 1-42,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5443,0,0
1682193776278,5444,(POST) Logowanie-0,302,Found,Thread Group 1-42,text,true,,266,295,50,50,http://localhost:3000/logowanie,5443,0,0
1682193781722,3754,(POST) Logowanie-1,200,OK,Thread Group 1-42,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3753,0,0
1682193774648,10825,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-42,,true,,274337,549,50,50,null,7070,3,1
1682193782696,2786,(GET) Klienci,200,OK,Thread Group 1-4,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,2786,0,0
1682193782752,2738,(GET) Klienci,200,OK,Thread Group 1-2,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,2738,0,0
1682193776285,9292,(POST) Logowanie,200,OK,Thread Group 1-44,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5471,0,0
1682193776285,5471,(POST) Logowanie-0,302,Found,Thread Group 1-44,text,true,,266,295,50,50,http://localhost:3000/logowanie,5471,0,0
1682193781756,3821,(POST) Logowanie-1,200,OK,Thread Group 1-44,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3820,0,0
1682193774845,10730,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-44,,true,,274337,549,50,50,null,6908,1,1
1682193776297,9318,(POST) Logowanie,200,OK,Thread Group 1-47,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5633,0,0
1682193776297,5633,(POST) Logowanie-0,302,Found,Thread Group 1-47,text,true,,266,295,50,50,http://localhost:3000/logowanie,5633,0,0
1682193781930,3685,(POST) Logowanie-1,200,OK,Thread Group 1-47,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3684,0,0
1682193775141,10472,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-47,,true,,274337,549,50,50,null,6787,2,1
1682193781923,3734,(GET) Strona-główna,304,Not Modified,Thread Group 1-8,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193781998,3686,(GET) Strona-główna,304,Not Modified,Thread Group 1-6,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193781964,3747,(GET) Strona-główna,304,Not Modified,Thread Group 1-7,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193782032,3716,(GET) Strona-główna,304,Not Modified,Thread Group 1-10,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193776290,9487,(POST) Logowanie,200,OK,Thread Group 1-45,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5755,0,0
1682193776290,5755,(POST) Logowanie-0,302,Found,Thread Group 1-45,text,true,,266,295,50,50,http://localhost:3000/logowanie,5755,0,0
1682193782045,3732,(POST) Logowanie-1,200,OK,Thread Group 1-45,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3730,0,0
1682193774940,10836,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-45,,true,,274337,549,50,50,null,7104,0,1
1682193776294,9517,(POST) Logowanie,200,OK,Thread Group 1-46,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5739,0,0
1682193776294,5739,(POST) Logowanie-0,302,Found,Thread Group 1-46,text,true,,266,295,50,50,http://localhost:3000/logowanie,5739,0,0
1682193782033,3778,(POST) Logowanie-1,200,OK,Thread Group 1-46,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3776,0,0
1682193775034,10774,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-46,,true,,274337,549,50,50,null,6996,2,1
1682193777000,8839,(POST) Logowanie,200,OK,Thread Group 1-49,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5085,0,0
1682193777000,5085,(POST) Logowanie-0,302,Found,Thread Group 1-49,text,true,,266,295,50,50,http://localhost:3000/logowanie,5085,0,0
1682193782085,3754,(POST) Logowanie-1,200,OK,Thread Group 1-49,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3752,0,0
1682193775337,10499,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-49,,true,,274337,549,50,50,null,6745,2,1
1682193777005,8862,(POST) Logowanie,200,OK,Thread Group 1-50,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5086,0,0
1682193777005,5086,(POST) Logowanie-0,302,Found,Thread Group 1-50,text,true,,266,295,50,50,http://localhost:3000/logowanie,5086,0,0
1682193782092,3775,(POST) Logowanie-1,200,OK,Thread Group 1-50,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3773,0,0
1682193775437,10427,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-50,,true,,274337,549,50,50,null,6651,2,1
1682193776996,8899,(POST) Logowanie,200,OK,Thread Group 1-48,text,true,,272934,424,50,50,http://localhost:3000/strona_glowna,5094,0,0
1682193776996,5094,(POST) Logowanie-0,302,Found,Thread Group 1-48,text,true,,266,295,50,50,http://localhost:3000/logowanie,5094,0,0
1682193782090,3805,(POST) Logowanie-1,200,OK,Thread Group 1-48,text,true,,272668,129,50,50,http://localhost:3000/strona_glowna,3803,0,0
1682193775238,10654,Logowanie,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-48,,true,,274337,549,50,50,null,6849,3,1
1682193783781,2885,(GET) Klienci,200,OK,Thread Group 1-3,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,2885,0,0
1682193782918,3807,(GET) Strona-główna,304,Not Modified,Thread Group 1-9,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193782947,3808,(GET) Strona-główna,304,Not Modified,Thread Group 1-11,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784080,3002,(GET) Klienci,200,OK,Thread Group 1-1,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,3002,0,0
1682193783361,3955,(GET) Strona-główna,304,Not Modified,Thread Group 1-14,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193783497,4148,(GET) Strona-główna,304,Not Modified,Thread Group 1-13,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193783537,4181,(GET) Strona-główna,304,Not Modified,Thread Group 1-15,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193783574,4277,(GET) Strona-główna,304,Not Modified,Thread Group 1-17,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193783612,4298,(GET) Strona-główna,304,Not Modified,Thread Group 1-16,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785483,2460,(GET) Dodaj-klienta,200,OK,Thread Group 1-4,text,true,,5628,143,50,50,http://localhost:3000/strona_glowna/dodaj_klienta,2459,0,0
1682193784625,3328,(GET) Klienci,200,OK,Thread Group 1-12,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,3328,0,0
1682193785491,2482,(GET) Dodaj-klienta,200,OK,Thread Group 1-2,text,true,,5628,143,50,50,http://localhost:3000/strona_glowna/dodaj_klienta,2482,0,0
1682193784052,4070,(GET) Strona-główna,304,Not Modified,Thread Group 1-18,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784987,3264,(GET) Klienci,200,OK,Thread Group 1-5,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,3264,0,0
1682193784186,4151,(GET) Strona-główna,304,Not Modified,Thread Group 1-20,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784315,4138,(GET) Strona-główna,304,Not Modified,Thread Group 1-21,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784286,4204,(GET) Strona-główna,304,Not Modified,Thread Group 1-22,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784348,4175,(GET) Strona-główna,304,Not Modified,Thread Group 1-19,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784443,4111,(GET) Strona-główna,304,Not Modified,Thread Group 1-25,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784562,4136,(GET) Strona-główna,304,Not Modified,Thread Group 1-27,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784591,4266,(GET) Strona-główna,304,Not Modified,Thread Group 1-26,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784754,4134,(GET) Strona-główna,304,Not Modified,Thread Group 1-28,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784783,4142,(GET) Strona-główna,304,Not Modified,Thread Group 1-23,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193786667,2263,(GET) Dodaj-klienta,200,OK,Thread Group 1-3,text,true,,5628,143,50,50,http://localhost:3000/strona_glowna/dodaj_klienta,2263,0,0
1682193785657,3291,(GET) Klienci,200,OK,Thread Group 1-8,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,3291,0,0
1682193784888,4096,(GET) Strona-główna,304,Not Modified,Thread Group 1-24,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784928,4116,(GET) Strona-główna,304,Not Modified,Thread Group 1-29,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193784959,4116,(GET) Strona-główna,304,Not Modified,Thread Group 1-32,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785685,3400,(GET) Klienci,200,OK,Thread Group 1-6,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,3400,0,0
1682193785712,3382,(GET) Klienci,200,OK,Thread Group 1-7,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,3382,0,0
1682193785748,3355,(GET) Klienci,200,OK,Thread Group 1-10,text,true,,85147,137,50,50,http://localhost:3000/strona_glowna/klienci,3355,0,0
1682193787083,2032,(GET) Dodaj-klienta,200,OK,Thread Group 1-1,text,true,,5628,143,50,50,http://localhost:3000/strona_glowna/dodaj_klienta,2032,0,0
1682193785022,4125,(GET) Strona-główna,304,Not Modified,Thread Group 1-31,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785049,4154,(GET) Strona-główna,304,Not Modified,Thread Group 1-30,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785121,4188,(GET) Strona-główna,304,Not Modified,Thread Group 1-34,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785080,4281,(GET) Strona-główna,304,Not Modified,Thread Group 1-37,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785149,4332,(GET) Strona-główna,304,Not Modified,Thread Group 1-33,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785208,4307,(GET) Strona-główna,304,Not Modified,Thread Group 1-36,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785294,4248,(GET) Strona-główna,304,Not Modified,Thread Group 1-41,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785251,4320,(GET) Strona-główna,304,Not Modified,Thread Group 1-35,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785327,4269,(GET) Strona-główna,304,Not Modified,Thread Group 1-38,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785403,4224,(GET) Strona-główna,304,Not Modified,Thread Group 1-39,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785355,4301,(GET) Strona-główna,304,Not Modified,Thread Group 1-40,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785477,4209,(GET) Strona-główna,304,Not Modified,Thread Group 1-42,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785432,4297,(GET) Strona-główna,304,Not Modified,Thread Group 1-43,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193787954,1780,(GET) Dodaj-klienta,200,OK,Thread Group 1-12,text,true,,5628,143,50,50,http://localhost:3000/strona_glowna/dodaj_klienta,1780,0,0
1682193786756,2999,(GET) Klienci,200,OK,Thread Group 1-11,text,true,,88307,137,50,50,http://localhost:3000/strona_glowna/klienci,2999,0,0
1682193785578,4206,(GET) Strona-główna,304,Not Modified,Thread Group 1-44,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193786725,3068,(GET) Klienci,200,OK,Thread Group 1-9,text,true,,88307,137,50,50,http://localhost:3000/strona_glowna/klienci,3068,0,0
1682193785616,4342,(GET) Strona-główna,304,Not Modified,Thread Group 1-47,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193788252,1711,(GET) Dodaj-klienta,200,OK,Thread Group 1-5,text,true,,5628,143,50,50,http://localhost:3000/strona_glowna/dodaj_klienta,1711,0,0
1682193785777,4282,(GET) Strona-główna,304,Not Modified,Thread Group 1-45,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785896,4262,(GET) Strona-główna,304,Not Modified,Thread Group 1-48,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785812,4371,(GET) Strona-główna,304,Not Modified,Thread Group 1-46,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785839,4372,(GET) Strona-główna,304,Not Modified,Thread Group 1-49,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193785868,4370,(GET) Strona-główna,304,Not Modified,Thread Group 1-50,,true,,181,183,50,50,http://localhost:3000/strona_glowna,0,0,0
1682193787317,2949,(GET) Klienci,200,OK,Thread Group 1-14,text,true,,88307,137,50,50,http://localhost:3000/strona_glowna/klienci,2949,0,0
1682193787718,2589,(GET) Klienci,200,OK,Thread Group 1-15,text,true,,88307,137,50,50,http://localhost:3000/strona_glowna/klienci,2589,0,0
1682193787645,2704,(GET) Klienci,200,OK,Thread Group 1-13,text,true,,88307,137,50,50,http://localhost:3000/strona_glowna/klienci,2704,0,0
1682193787911,2519,(GET) Klienci,200,OK,Thread Group 1-16,text,true,,88307,137,50,50,http://localhost:3000/strona_glowna/klienci,2518,0,0
1682193787851,2591,(GET) Klienci,200,OK,Thread Group 1-17,text,true,,88307,137,50,50,http://localhost:3000/strona_glowna/klienci,2591,0,0
