timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193586314,938,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-12,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/dodaj_powiazana_usluge,938,0,0
1682193584558,2856,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-2,text,true,,19954,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb,1292,0,0
1682193584558,1292,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-2,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/dodaj_powiazana_usluge,1292,0,0
1682193585850,1564,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-2,text,true,,19622,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb,1564,0,0
1682193586487,966,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-13,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,966,0,0
1682193586741,992,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-14,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,992,0,0
1682193584885,2970,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-1,text,true,,34082,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,1320,0,0
1682193584885,1320,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-1,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/dodaj_powiazana_usluge,1320,0,0
1682193586205,1650,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-1,text,true,,33750,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,1650,0,0
1682193584950,2946,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-3,text,true,,34082,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,1301,0,0
1682193584950,1301,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-3,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/dodaj_powiazana_usluge,1301,0,0
1682193586251,1645,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-3,text,true,,33750,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,1645,0,0
1682193585315,2623,(POST) Dodaj-usługę-2,200,OK,Thread Group 1-18,text,true,,47951,790,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,955,0,0
1682193585315,955,(POST) Dodaj-usługę-2-0,302,Found,Thread Group 1-18,text,true,,332,575,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/dodaj_usluge,955,0,0
1682193586270,1668,(POST) Dodaj-usługę-2-1,200,OK,Thread Group 1-18,text,true,,47619,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1668,0,0
1682193584929,3031,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-5,text,true,,76484,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1329,0,0
1682193584929,1329,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-5,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/dodaj_powiazana_usluge,1329,0,0
1682193586259,1701,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-5,text,true,,76152,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1701,0,0
1682193587003,967,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-15,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,967,0,0
1682193585433,2565,(POST) Dodaj-usługę-2,200,OK,Thread Group 1-19,text,true,,47951,790,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1000,0,0
1682193585433,1001,(POST) Dodaj-usługę-2-0,302,Found,Thread Group 1-19,text,true,,332,575,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/dodaj_usluge,1000,0,0
1682193586434,1564,(POST) Dodaj-usługę-2-1,200,OK,Thread Group 1-19,text,true,,47619,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1564,0,0
1682193585355,2673,(POST) Dodaj-usługę-2,200,OK,Thread Group 1-16,text,true,,47951,790,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,963,0,0
1682193585355,964,(POST) Dodaj-usługę-2-0,302,Found,Thread Group 1-16,text,true,,332,575,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/dodaj_usluge,963,0,0
1682193586319,1709,(POST) Dodaj-usługę-2-1,200,OK,Thread Group 1-16,text,true,,47619,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1709,0,0
1682193585398,2644,(POST) Dodaj-usługę-2,200,OK,Thread Group 1-20,text,true,,47951,790,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,977,0,0
1682193585398,977,(POST) Dodaj-usługę-2-0,302,Found,Thread Group 1-20,text,true,,332,575,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/dodaj_usluge,977,0,0
1682193586376,1666,(POST) Dodaj-usługę-2-1,200,OK,Thread Group 1-20,text,true,,47619,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1666,0,0
1682193587068,1008,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-17,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,1008,0,0
1682193585631,2838,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-6,text,true,,76484,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1263,0,0
1682193585631,1263,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-6,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/dodaj_powiazana_usluge,1263,0,0
1682193586895,1574,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-6,text,true,,76152,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1574,0,0
1682193585558,2959,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-7,text,true,,76484,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1319,0,0
1682193585558,1319,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-7,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/dodaj_powiazana_usluge,1319,0,0
1682193586877,1640,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-7,text,true,,76152,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1639,0,0
1682193585609,2938,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-4,text,true,,76484,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1232,0,0
1682193585609,1232,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-4,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/dodaj_powiazana_usluge,1232,0,0
1682193586841,1706,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-4,text,true,,76152,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1705,0,0
1682193585728,2971,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-8,text,true,,76484,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1299,0,0
1682193585728,1299,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-8,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/dodaj_powiazana_usluge,1299,0,0
1682193587028,1671,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-8,text,true,,76152,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1671,0,0
1682193587416,1366,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-2,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/edytuj_usluge,1366,0,0
1682193587940,962,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-18,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,962,0,0
1682193587999,939,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-19,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,939,0,0
1682193588029,930,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-16,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,930,0,0
1682193588044,968,(GET) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-20,text,true,,4739,210,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,968,0,0
1682193587858,1263,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-1,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_usluge,1263,0,0
1682193587898,1278,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-3,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_usluge,1278,0,0
1682193587961,1296,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-5,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,1296,0,0
1682193586701,3029,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-10,text,true,,34082,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,1345,0,0
1682193586701,1345,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-10,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/dodaj_powiazana_usluge,1345,0,0
1682193588046,1684,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-10,text,true,,33750,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,1684,0,0
1682193586748,2999,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-11,text,true,,34082,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,1307,0,0
1682193586748,1307,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-11,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/dodaj_powiazana_usluge,1307,0,0
1682193588055,1692,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-11,text,true,,33750,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,1692,0,0
1682193588472,1298,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-6,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,1298,0,0
1682193588519,1290,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-7,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,1290,0,0
1682193586865,3037,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-9,text,true,,19954,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595,1334,0,0
1682193586865,1334,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-9,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/dodaj_powiazana_usluge,1334,0,0
1682193588199,1703,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-9,text,true,,19622,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595,1703,0,0
1682193588569,1354,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-4,text,true,,4345,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,1354,0,0
1682193588701,1273,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-8,text,true,,4345,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,1273,0,0
1682193587253,3000,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-12,text,true,,19954,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3,1327,0,0
1682193587253,1328,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-12,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/dodaj_powiazana_usluge,1327,0,0
1682193588581,1672,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-12,text,true,,19622,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3,1672,0,0
1682193587454,2933,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-13,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1335,0,0
1682193587454,1335,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-13,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,1335,0,0
1682193588789,1598,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-13,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1598,0,0
1682193587733,3071,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-14,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1395,0,0
1682193587733,1395,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-14,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,1395,0,0
1682193589128,1676,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-14,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1676,0,0
1682193587972,2883,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-15,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1275,0,0
1682193587972,1275,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-15,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,1275,0,0
1682193589247,1608,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-15,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1608,0,0
1682193588077,2903,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-17,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1325,0,0
1682193588077,1325,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-17,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/dodaj_powiazana_usluge,1325,0,0
1682193589402,1578,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-17,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1578,0,0
1682193588782,2225,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-2,text,true,,19966,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb,635,0,0
1682193588782,635,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-2,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/edytuj_usluge,635,0,0
1682193589417,1590,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-2,text,true,,19634,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb,1590,0,0
1682193589750,1282,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-11,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_usluge,1282,0,0
1682193589732,1310,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-10,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_usluge,1310,0,0
1682193589903,1276,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-9,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/edytuj_usluge,1276,0,0
1682193589122,2301,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-1,text,true,,34094,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,634,0,0
1682193589122,634,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-1,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_usluge,634,0,0
1682193589756,1667,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-1,text,true,,33762,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,1667,0,0
1682193589177,2262,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-3,text,true,,34094,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,635,0,0
1682193589177,635,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-3,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_usluge,635,0,0
1682193589812,1627,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-3,text,true,,33762,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c,1627,0,0
1682193589258,2291,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-5,text,true,,76496,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,658,0,0
1682193589258,658,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-5,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,658,0,0
1682193589916,1633,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-5,text,true,,76164,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1633,0,0
1682193590255,1328,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-12,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/edytuj_usluge,1328,0,0
1682193590389,1304,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-13,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,1304,0,0
1682193588903,2908,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-18,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1300,0,0
1682193588903,1300,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-18,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,1300,0,0
1682193590203,1608,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-18,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1608,0,0
1682193588938,2978,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-19,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1323,0,0
1682193588938,1323,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-19,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,1323,0,0
1682193590261,1655,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-19,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1654,0,0
1682193588959,2977,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-16,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1313,0,0
1682193588959,1313,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-16,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,1313,0,0
1682193590272,1664,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-16,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1664,0,0
1682193589013,2934,(POST) Dodaj-powiązaną-usługę (do task-0),200,OK,Thread Group 1-20,text,true,,62348,821,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1274,0,0
1682193589013,1274,(POST) Dodaj-powiązaną-usługę (do task-0)-0,302,Found,Thread Group 1-20,text,true,,332,606,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/dodaj_powiazana_usluge,1274,0,0
1682193590287,1660,(POST) Dodaj-powiązaną-usługę (do task-0)-1,200,OK,Thread Group 1-20,text,true,,62016,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1660,0,0
1682193589810,2258,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-7,text,true,,76496,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,646,0,0
1682193589810,646,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-7,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,646,0,0
1682193590456,1612,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-7,text,true,,76164,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1612,0,0
1682193589771,2335,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-6,text,true,,76496,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,664,0,0
1682193589771,664,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-6,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,664,0,0
1682193590435,1671,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-6,text,true,,76164,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1671,0,0
1682193590806,1315,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-14,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,1315,0,0
1682193589924,2212,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-4,text,true,,76496,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,635,0,0
1682193589924,635,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-4,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,635,0,0
1682193590559,1577,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-4,text,true,,76164,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1577,0,0
1682193590857,1286,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-15,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,1286,0,0
1682193589974,2282,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-8,text,true,,76496,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,649,0,0
1682193589974,649,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-8,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_usluge,649,0,0
1682193590623,1633,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-8,text,true,,76164,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516,1633,0,0
